autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
206054,herbivorous,Pachygrapsus transversus,species,Sphacelaria sp.,species,Brasil (CE),walking,sessile
206055,herbivorous,Hippolyte obliquimanus,species,Sphacelaria sp.,species,Brasil (CE),walking,sessile
206072,herbivorous,Columbella mercatoria,species,Lithophyllum sp.,species,Brasil (CE),walking,sessile
206073,herbivorous,Eulithidium affine,species,Lithophyllum sp.,species,Brasil (CE),walking,sessile
206074,herbivorous,Eriphia gonagra,species,Lithophyllum sp.,species,Brasil (CE),walking,sessile
206076,herbivorous,Bathygobius soporator,species,Lithophyllum sp.,species,Brasil (CE),swimming,sessile
206077,herbivorous,Scartella cristata,species,Lithophyllum sp.,species,Brasil (CE),swimming,sessile
206082,herbivorous,Clibanarius antillensis,species,Lithophyllum sp.,species,Brasil (CE),walking,sessile
206083,herbivorous,Ischnoplax pectinata,species,Lithophyllum sp.,species,Brasil (CE),walking,sessile
206084,herbivorous,Engina turbinella,species,Lithophyllum sp.,species,Brasil (CE),walking,sessile
206085,herbivorous,Pachygrapsus transversus,species,Lithophyllum sp.,species,Brasil (CE),walking,sessile
206086,herbivorous,Hippolyte obliquimanus,species,Lithophyllum sp.,species,Brasil (CE),walking,sessile
206088,herbivorous,Columbella mercatoria,species,Hypnea musciformis,species,Brasil (CE),walking,sessile
206089,herbivorous,Eulithidium affine,species,Hypnea musciformis,species,Brasil (CE),walking,sessile
206090,herbivorous,Eriphia gonagra,species,Hypnea musciformis,species,Brasil (CE),walking,sessile
206092,herbivorous,Bathygobius soporator,species,Hypnea musciformis,species,Brasil (CE),swimming,sessile
206093,herbivorous,Scartella cristata,species,Hypnea musciformis,species,Brasil (CE),swimming,sessile
206098,herbivorous,Clibanarius antillensis,species,Hypnea musciformis,species,Brasil (CE),walking,sessile
206099,herbivorous,Ischnoplax pectinata,species,Hypnea musciformis,species,Brasil (CE),walking,sessile
206100,herbivorous,Engina turbinella,species,Hypnea musciformis,species,Brasil (CE),walking,sessile
206101,herbivorous,Pachygrapsus transversus,species,Hypnea musciformis,species,Brasil (CE),walking,sessile
206102,herbivorous,Hippolyte obliquimanus,species,Hypnea musciformis,species,Brasil (CE),walking,sessile
206104,herbivorous,Columbella mercatoria,species,Cryptonemia crenulata,species,Brasil (CE),walking,sessile
206105,herbivorous,Eulithidium affine,species,Cryptonemia crenulata,species,Brasil (CE),walking,sessile
206106,herbivorous,Eriphia gonagra,species,Cryptonemia crenulata,species,Brasil (CE),walking,sessile
206108,herbivorous,Bathygobius soporator,species,Cryptonemia crenulata,species,Brasil (CE),swimming,sessile
206109,herbivorous,Scartella cristata,species,Cryptonemia crenulata,species,Brasil (CE),swimming,sessile
206114,herbivorous,Clibanarius antillensis,species,Cryptonemia crenulata,species,Brasil (CE),walking,sessile
206115,herbivorous,Ischnoplax pectinata,species,Cryptonemia crenulata,species,Brasil (CE),walking,sessile
206116,herbivorous,Engina turbinella,species,Cryptonemia crenulata,species,Brasil (CE),walking,sessile
206117,herbivorous,Pachygrapsus transversus,species,Cryptonemia crenulata,species,Brasil (CE),walking,sessile
206118,herbivorous,Hippolyte obliquimanus,species,Cryptonemia crenulata,species,Brasil (CE),walking,sessile
206120,herbivorous,Columbella mercatoria,species,Plocamium brasiliense,species,Brasil (CE),walking,sessile
206121,herbivorous,Eulithidium affine,species,Plocamium brasiliense,species,Brasil (CE),walking,sessile
206122,herbivorous,Eriphia gonagra,species,Plocamium brasiliense,species,Brasil (CE),walking,sessile
206124,herbivorous,Bathygobius soporator,species,Plocamium brasiliense,species,Brasil (CE),swimming,sessile
206125,herbivorous,Scartella cristata,species,Plocamium brasiliense,species,Brasil (CE),swimming,sessile
206130,herbivorous,Clibanarius antillensis,species,Plocamium brasiliense,species,Brasil (CE),walking,sessile
206131,herbivorous,Ischnoplax pectinata,species,Plocamium brasiliense,species,Brasil (CE),walking,sessile
206132,herbivorous,Engina turbinella,species,Plocamium brasiliense,species,Brasil (CE),walking,sessile
206133,herbivorous,Pachygrapsus transversus,species,Plocamium brasiliense,species,Brasil (CE),walking,sessile
206134,herbivorous,Hippolyte obliquimanus,species,Plocamium brasiliense,species,Brasil (CE),walking,sessile
206136,predacious,Hippolyte obliquimanus,species,Cinachyrella alloclada,species,Brasil (CE),walking,sessile
206146,predacious,Eriphia gonagra,species,Ischnoplax pectinata,species,Brasil (CE),walking,walking
206147,predacious,Eriphia gonagra,species,Engina turbinella,species,Brasil (CE),walking,walking
206149,predacious,Stramonita haemastoma,species,Engina turbinella,species,Brasil (CE),walking,walking
206150,predacious,Eriphia gonagra,species,Columbella mercatoria,species,Brasil (CE),walking,walking
206152,predacious,Eriphia gonagra,species,Stramonita haemastoma,species,Brasil (CE),walking,walking
206158,predacious,Anemonia sargassensis,species,Eulithidium affine,species,Brasil (CE),sessile,walking
206190,predacious,Eriphia gonagra,species,Eriphia gonagra,species,Brasil (CE),walking,walking
206191,predacious,Pachygrapsus transversus,species,Pachygrapsus transversus,species,Brasil (CE),walking,walking
206192,predacious,Bathygobius soporator,species,Hippolyte obliquimanus,species,Brasil (CE),swimming,walking
206193,predacious,Anemonia sargassensis,species,Hippolyte obliquimanus,species,Brasil (CE),sessile,walking
206194,predacious,Pachygrapsus transversus,species,Bathygobius soporator,species,Brasil (CE),walking,swimming
206195,predacious,Bathygobius soporator,species,Bathygobius soporator,species,Brasil (CE),swimming,swimming
206196,predacious,Scartella cristata,species,Scartella cristata,species,Brasil (CE),swimming,swimming
206197,predacious,Clibanarius antillensis,species,Scartella cristata,species,Brasil (CE),walking,swimming
206198,predacious,Bathygobius soporator,species,Scartella cristata,species,Brasil (CE),swimming,swimming
206199,predacious,Pachygrapsus transversus,species,Scartella cristata,species,Brasil (CE),walking,swimming
206219,herbivorous,Fissurella rosea,species,Bryopsis pennata,species,Brasil (CE),walking,sessile
206220,herbivorous,Eulithidium affine,species,Bryopsis pennata,species,Brasil (CE),walking,sessile
206223,herbivorous,Pachygrapsus transversus,species,Bryopsis pennata,species,Brasil (CE),walking,sessile
206231,herbivorous,Ischnochiton striolatus,species,Bryopsis pennata,species,Brasil (CE),walking,sessile
206232,herbivorous,Epialtus brasiliensis,species,Bryopsis pennata,species,Brasil (CE),walking,sessile
206233,herbivorous,Clibanarius antillensis,species,Bryopsis pennata,species,Brasil (CE),walking,sessile
206235,herbivorous,Fissurella rosea,species,Caulerpa racemosa,species,Brasil (CE),walking,sessile
206236,herbivorous,Eulithidium affine,species,Caulerpa racemosa,species,Brasil (CE),walking,sessile
206239,herbivorous,Pachygrapsus transversus,species,Caulerpa racemosa,species,Brasil (CE),walking,sessile
206247,herbivorous,Ischnochiton striolatus,species,Caulerpa racemosa,species,Brasil (CE),walking,sessile
206248,herbivorous,Epialtus brasiliensis,species,Caulerpa racemosa,species,Brasil (CE),walking,sessile
206249,herbivorous,Clibanarius antillensis,species,Caulerpa racemosa,species,Brasil (CE),walking,sessile
206251,herbivorous,Fissurella rosea,species,Caulerpa scalpelliformis,species,Brasil (CE),walking,sessile
206252,herbivorous,Eulithidium affine,species,Caulerpa scalpelliformis,species,Brasil (CE),walking,sessile
206255,herbivorous,Pachygrapsus transversus,species,Caulerpa scalpelliformis,species,Brasil (CE),walking,sessile
206263,herbivorous,Ischnochiton striolatus,species,Caulerpa scalpelliformis,species,Brasil (CE),walking,sessile
206264,herbivorous,Epialtus brasiliensis,species,Caulerpa scalpelliformis,species,Brasil (CE),walking,sessile
206265,herbivorous,Clibanarius antillensis,species,Caulerpa scalpelliformis,species,Brasil (CE),walking,sessile
206267,herbivorous,Fissurella rosea,species,Ulva lactuca,species,Brasil (CE),walking,sessile
206268,herbivorous,Eulithidium affine,species,Ulva lactuca,species,Brasil (CE),walking,sessile
206271,herbivorous,Pachygrapsus transversus,species,Ulva lactuca,species,Brasil (CE),walking,sessile
206279,herbivorous,Ischnochiton striolatus,species,Ulva lactuca,species,Brasil (CE),walking,sessile
206280,herbivorous,Epialtus brasiliensis,species,Ulva lactuca,species,Brasil (CE),walking,sessile
206281,herbivorous,Clibanarius antillensis,species,Ulva lactuca,species,Brasil (CE),walking,sessile
206283,herbivorous,Fissurella rosea,species,Dictyopteris delicatula,species,Brasil (CE),walking,sessile
206284,herbivorous,Eulithidium affine,species,Dictyopteris delicatula,species,Brasil (CE),walking,sessile
206287,herbivorous,Pachygrapsus transversus,species,Dictyopteris delicatula,species,Brasil (CE),walking,sessile
206295,herbivorous,Ischnochiton striolatus,species,Dictyopteris delicatula,species,Brasil (CE),walking,sessile
206296,herbivorous,Epialtus brasiliensis,species,Dictyopteris delicatula,species,Brasil (CE),walking,sessile
206297,herbivorous,Clibanarius antillensis,species,Dictyopteris delicatula,species,Brasil (CE),walking,sessile
206299,herbivorous,Fissurella rosea,species,Lobophora variegata,species,Brasil (CE),walking,sessile
206300,herbivorous,Eulithidium affine,species,Lobophora variegata,species,Brasil (CE),walking,sessile
206303,herbivorous,Pachygrapsus transversus,species,Lobophora variegata,species,Brasil (CE),walking,sessile
206311,herbivorous,Ischnochiton striolatus,species,Lobophora variegata,species,Brasil (CE),walking,sessile
206312,herbivorous,Epialtus brasiliensis,species,Lobophora variegata,species,Brasil (CE),walking,sessile
206313,herbivorous,Clibanarius antillensis,species,Lobophora variegata,species,Brasil (CE),walking,sessile
206315,herbivorous,Fissurella rosea,species,Sargassum vulgare,species,Brasil (CE),walking,sessile
206316,herbivorous,Eulithidium affine,species,Sargassum vulgare,species,Brasil (CE),walking,sessile
206319,herbivorous,Pachygrapsus transversus,species,Sargassum vulgare,species,Brasil (CE),walking,sessile
206327,herbivorous,Ischnochiton striolatus,species,Sargassum vulgare,species,Brasil (CE),walking,sessile
206328,herbivorous,Epialtus brasiliensis,species,Sargassum vulgare,species,Brasil (CE),walking,sessile
206329,herbivorous,Clibanarius antillensis,species,Sargassum vulgare,species,Brasil (CE),walking,sessile
206331,herbivorous,Fissurella rosea,species,Sphacelaria sp.,species,Brasil (CE),walking,sessile
206332,herbivorous,Eulithidium affine,species,Sphacelaria sp.,species,Brasil (CE),walking,sessile
206335,herbivorous,Pachygrapsus transversus,species,Sphacelaria sp.,species,Brasil (CE),walking,sessile
206343,herbivorous,Ischnochiton striolatus,species,Sphacelaria sp.,species,Brasil (CE),walking,sessile
206344,herbivorous,Epialtus brasiliensis,species,Sphacelaria sp.,species,Brasil (CE),walking,sessile
206345,herbivorous,Clibanarius antillensis,species,Sphacelaria sp.,species,Brasil (CE),walking,sessile
206363,herbivorous,Fissurella rosea,species,Hypnea musciformis,species,Brasil (CE),walking,sessile
206364,herbivorous,Eulithidium affine,species,Hypnea musciformis,species,Brasil (CE),walking,sessile
206367,herbivorous,Pachygrapsus transversus,species,Hypnea musciformis,species,Brasil (CE),walking,sessile
206375,herbivorous,Ischnochiton striolatus,species,Hypnea musciformis,species,Brasil (CE),walking,sessile
206376,herbivorous,Epialtus brasiliensis,species,Hypnea musciformis,species,Brasil (CE),walking,sessile
206377,herbivorous,Clibanarius antillensis,species,Hypnea musciformis,species,Brasil (CE),walking,sessile
206379,herbivorous,Fissurella rosea,species,Cryptonemia crenulata,species,Brasil (CE),walking,sessile
206380,herbivorous,Eulithidium affine,species,Cryptonemia crenulata,species,Brasil (CE),walking,sessile
206383,herbivorous,Pachygrapsus transversus,species,Cryptonemia crenulata,species,Brasil (CE),walking,sessile
206391,herbivorous,Ischnochiton striolatus,species,Cryptonemia crenulata,species,Brasil (CE),walking,sessile
206392,herbivorous,Epialtus brasiliensis,species,Cryptonemia crenulata,species,Brasil (CE),walking,sessile
206393,herbivorous,Clibanarius antillensis,species,Cryptonemia crenulata,species,Brasil (CE),walking,sessile
206395,herbivorous,Fissurella rosea,species,Plocamium brasiliense,species,Brasil (CE),walking,sessile
206396,herbivorous,Eulithidium affine,species,Plocamium brasiliense,species,Brasil (CE),walking,sessile
206399,herbivorous,Pachygrapsus transversus,species,Plocamium brasiliense,species,Brasil (CE),walking,sessile
206407,herbivorous,Ischnochiton striolatus,species,Plocamium brasiliense,species,Brasil (CE),walking,sessile
206408,herbivorous,Epialtus brasiliensis,species,Plocamium brasiliense,species,Brasil (CE),walking,sessile
206409,herbivorous,Clibanarius antillensis,species,Plocamium brasiliense,species,Brasil (CE),walking,sessile
206415,predacious,Anemonia sargassensis,species,Fissurella rosea,species,Brasil (CE),sessile,walking
206418,predacious,Anemonia sargassensis,species,Eulithidium affine,species,Brasil (CE),sessile,walking
206448,predacious,Anemonia sargassensis,species,Clibanarius antillensis,species,Brasil (CE),sessile,walking
206450,predacious,Anemonia sargassensis,species,Epialtus brasiliensis,species,Brasil (CE),sessile,walking
206452,predacious,Pachygrapsus transversus,species,Pachygrapsus transversus,species,Brasil (CE),walking,walking
206482,herbivorous,Eulithidium affine,species,Spatoglossum schroederi,species,Brasil (CE),walking,sessile
206490,herbivorous,Clibanarius antillensis,species,Spatoglossum schroederi,species,Brasil (CE),walking,sessile
206491,herbivorous,Cerithium atratum,species,Spatoglossum schroederi,species,Brasil (CE),walking,sessile
206492,herbivorous,Bittiolum varium,species,Spatoglossum schroederi,species,Brasil (CE),walking,sessile
206493,herbivorous,Eulithidium affine,species,Sphacelaria sp.,species,Brasil (CE),walking,sessile
206501,herbivorous,Clibanarius antillensis,species,Sphacelaria sp.,species,Brasil (CE),walking,sessile
206502,herbivorous,Cerithium atratum,species,Sphacelaria sp.,species,Brasil (CE),walking,sessile
206503,herbivorous,Bittiolum varium,species,Sphacelaria sp.,species,Brasil (CE),walking,sessile
206504,herbivorous,Eulithidium affine,species,Acanthophora spicifera,species,Brasil (CE),walking,sessile
206512,herbivorous,Clibanarius antillensis,species,Acanthophora spicifera,species,Brasil (CE),walking,sessile
206513,herbivorous,Cerithium atratum,species,Acanthophora spicifera,species,Brasil (CE),walking,sessile
206514,herbivorous,Bittiolum varium,species,Acanthophora spicifera,species,Brasil (CE),walking,sessile
206526,herbivorous,Eulithidium affine,species,Lithophyllum sp.,species,Brasil (CE),walking,sessile
206534,herbivorous,Clibanarius antillensis,species,Lithophyllum sp.,species,Brasil (CE),walking,sessile
206535,herbivorous,Cerithium atratum,species,Lithophyllum sp.,species,Brasil (CE),walking,sessile
206536,herbivorous,Bittiolum varium,species,Lithophyllum sp.,species,Brasil (CE),walking,sessile
206537,herbivorous,Eulithidium affine,species,Hypnea musciformis,species,Brasil (CE),walking,sessile
206545,herbivorous,Clibanarius antillensis,species,Hypnea musciformis,species,Brasil (CE),walking,sessile
206546,herbivorous,Cerithium atratum,species,Hypnea musciformis,species,Brasil (CE),walking,sessile
206547,herbivorous,Bittiolum varium,species,Hypnea musciformis,species,Brasil (CE),walking,sessile
206548,herbivorous,Eulithidium affine,species,Gracilaria sp.,species,Brasil (CE),walking,sessile
206556,herbivorous,Clibanarius antillensis,species,Gracilaria sp.,species,Brasil (CE),walking,sessile
206557,herbivorous,Cerithium atratum,species,Gracilaria sp.,species,Brasil (CE),walking,sessile
206558,herbivorous,Bittiolum varium,species,Gracilaria sp.,species,Brasil (CE),walking,sessile
206597,predacious,Stramonita haemastoma,species,Chthamalus bisinuatus,species,Brasil (CE),walking,sessile
206618,herbivorous,Fissurella rosea,species,Caulerpa scalpelliformis,species,Brasil (CE),walking,sessile
206620,herbivorous,Eulithidium affine,species,Caulerpa scalpelliformis,species,Brasil (CE),walking,sessile
206621,herbivorous,Tegula viridula,species,Caulerpa scalpelliformis,species,Brasil (CE),walking,sessile
206623,herbivorous,Bathygobius soporator,species,Caulerpa scalpelliformis,species,Brasil (CE),swimming,sessile
206626,herbivorous,Clibanarius antillensis,species,Caulerpa scalpelliformis,species,Brasil (CE),walking,sessile
206628,herbivorous,Fissurella rosea,species,Valonia aegagropila,species,Brasil (CE),walking,sessile
206630,herbivorous,Eulithidium affine,species,Valonia aegagropila,species,Brasil (CE),walking,sessile
206631,herbivorous,Tegula viridula,species,Valonia aegagropila,species,Brasil (CE),walking,sessile
206633,herbivorous,Bathygobius soporator,species,Valonia aegagropila,species,Brasil (CE),swimming,sessile
206636,herbivorous,Clibanarius antillensis,species,Valonia aegagropila,species,Brasil (CE),walking,sessile
206638,herbivorous,Fissurella rosea,species,Ulva lactuca,species,Brasil (CE),walking,sessile
206640,herbivorous,Eulithidium affine,species,Ulva lactuca,species,Brasil (CE),walking,sessile
206641,herbivorous,Tegula viridula,species,Ulva lactuca,species,Brasil (CE),walking,sessile
206643,herbivorous,Bathygobius soporator,species,Ulva lactuca,species,Brasil (CE),swimming,sessile
206646,herbivorous,Clibanarius antillensis,species,Ulva lactuca,species,Brasil (CE),walking,sessile
206648,herbivorous,Fissurella rosea,species,Padina gymnospora,species,Brasil (CE),walking,sessile
206650,herbivorous,Eulithidium affine,species,Padina gymnospora,species,Brasil (CE),walking,sessile
206651,herbivorous,Tegula viridula,species,Padina gymnospora,species,Brasil (CE),walking,sessile
206653,herbivorous,Bathygobius soporator,species,Padina gymnospora,species,Brasil (CE),swimming,sessile
206656,herbivorous,Clibanarius antillensis,species,Padina gymnospora,species,Brasil (CE),walking,sessile
206658,herbivorous,Fissurella rosea,species,Spatoglossum schroederi,species,Brasil (CE),walking,sessile
206660,herbivorous,Eulithidium affine,species,Spatoglossum schroederi,species,Brasil (CE),walking,sessile
206661,herbivorous,Tegula viridula,species,Spatoglossum schroederi,species,Brasil (CE),walking,sessile
206663,herbivorous,Bathygobius soporator,species,Spatoglossum schroederi,species,Brasil (CE),swimming,sessile
206666,herbivorous,Clibanarius antillensis,species,Spatoglossum schroederi,species,Brasil (CE),walking,sessile
206668,herbivorous,Fissurella rosea,species,Sphacelaria sp.,species,Brasil (CE),walking,sessile
206670,herbivorous,Eulithidium affine,species,Sphacelaria sp.,species,Brasil (CE),walking,sessile
206671,herbivorous,Tegula viridula,species,Sphacelaria sp.,species,Brasil (CE),walking,sessile
206673,herbivorous,Bathygobius soporator,species,Sphacelaria sp.,species,Brasil (CE),swimming,sessile
206676,herbivorous,Clibanarius antillensis,species,Sphacelaria sp.,species,Brasil (CE),walking,sessile
206678,herbivorous,Fissurella rosea,species,Centroceras clavulatum,species,Brasil (CE),walking,sessile
206680,herbivorous,Eulithidium affine,species,Centroceras clavulatum,species,Brasil (CE),walking,sessile
206681,herbivorous,Tegula viridula,species,Centroceras clavulatum,species,Brasil (CE),walking,sessile
206683,herbivorous,Bathygobius soporator,species,Centroceras clavulatum,species,Brasil (CE),swimming,sessile
206686,herbivorous,Clibanarius antillensis,species,Centroceras clavulatum,species,Brasil (CE),walking,sessile
206688,herbivorous,Fissurella rosea,species,Chondria curvilineata,species,Brasil (CE),walking,sessile
206690,herbivorous,Eulithidium affine,species,Chondria curvilineata,species,Brasil (CE),walking,sessile
206691,herbivorous,Tegula viridula,species,Chondria curvilineata,species,Brasil (CE),walking,sessile
206693,herbivorous,Bathygobius soporator,species,Chondria curvilineata,species,Brasil (CE),swimming,sessile
206696,herbivorous,Clibanarius antillensis,species,Chondria curvilineata,species,Brasil (CE),walking,sessile
206698,herbivorous,Fissurella rosea,species,Acanthophora spicifera,species,Brasil (CE),walking,sessile
206700,herbivorous,Eulithidium affine,species,Acanthophora spicifera,species,Brasil (CE),walking,sessile
206701,herbivorous,Tegula viridula,species,Acanthophora spicifera,species,Brasil (CE),walking,sessile
206703,herbivorous,Bathygobius soporator,species,Acanthophora spicifera,species,Brasil (CE),swimming,sessile
206706,herbivorous,Clibanarius antillensis,species,Acanthophora spicifera,species,Brasil (CE),walking,sessile
206718,herbivorous,Fissurella rosea,species,Lithophyllum sp.,species,Brasil (CE),walking,sessile
206720,herbivorous,Eulithidium affine,species,Lithophyllum sp.,species,Brasil (CE),walking,sessile
206721,herbivorous,Tegula viridula,species,Lithophyllum sp.,species,Brasil (CE),walking,sessile
206723,herbivorous,Bathygobius soporator,species,Lithophyllum sp.,species,Brasil (CE),swimming,sessile
206726,herbivorous,Clibanarius antillensis,species,Lithophyllum sp.,species,Brasil (CE),walking,sessile
206728,herbivorous,Fissurella rosea,species,Hypnea musciformis,species,Brasil (CE),walking,sessile
206730,herbivorous,Eulithidium affine,species,Hypnea musciformis,species,Brasil (CE),walking,sessile
206731,herbivorous,Tegula viridula,species,Hypnea musciformis,species,Brasil (CE),walking,sessile
206733,herbivorous,Bathygobius soporator,species,Hypnea musciformis,species,Brasil (CE),swimming,sessile
206736,herbivorous,Clibanarius antillensis,species,Hypnea musciformis,species,Brasil (CE),walking,sessile
206738,herbivorous,Fissurella rosea,species,Gracilaria sp.,species,Brasil (CE),walking,sessile
206740,herbivorous,Eulithidium affine,species,Gracilaria sp.,species,Brasil (CE),walking,sessile
206741,herbivorous,Tegula viridula,species,Gracilaria sp.,species,Brasil (CE),walking,sessile
206743,herbivorous,Bathygobius soporator,species,Gracilaria sp.,species,Brasil (CE),swimming,sessile
206746,herbivorous,Clibanarius antillensis,species,Gracilaria sp.,species,Brasil (CE),walking,sessile
206748,herbivorous,Fissurella rosea,species,Plocamium brasiliense,species,Brasil (CE),walking,sessile
206750,herbivorous,Eulithidium affine,species,Plocamium brasiliense,species,Brasil (CE),walking,sessile
206751,herbivorous,Tegula viridula,species,Plocamium brasiliense,species,Brasil (CE),walking,sessile
206753,herbivorous,Bathygobius soporator,species,Plocamium brasiliense,species,Brasil (CE),swimming,sessile
206756,herbivorous,Clibanarius antillensis,species,Plocamium brasiliense,species,Brasil (CE),walking,sessile
206784,predacious,Bathygobius soporator,species,Bathygobius soporator,species,Brasil (CE),swimming,swimming
206814,herbivorous,Fissurella rosea,species,Bryopsis pennata,species,Brasil (CE),walking,sessile
206815,herbivorous,Eulithidium affine,species,Bryopsis pennata,species,Brasil (CE),walking,sessile
206816,herbivorous,Tegula viridula,species,Bryopsis pennata,species,Brasil (CE),walking,sessile
206817,herbivorous,Aplysia dactylomela,species,Bryopsis pennata,species,Brasil (CE),walking,sessile
206818,herbivorous,Bathygobius soporator,species,Bryopsis pennata,species,Brasil (CE),swimming,sessile
206820,herbivorous,Abudefduf saxatilis,species,Bryopsis pennata,species,Brasil (CE),swimming,sessile
206821,herbivorous,Pachygrapsus transversus,species,Bryopsis pennata,species,Brasil (CE),walking,sessile
206828,herbivorous,Ischnochiton striolatus,species,Bryopsis pennata,species,Brasil (CE),walking,sessile
206829,herbivorous,Epialtus brasiliensis,species,Bryopsis pennata,species,Brasil (CE),walking,sessile
206830,herbivorous,Clibanarius antillensis,species,Bryopsis pennata,species,Brasil (CE),walking,sessile
206831,herbivorous,Cerithium atratum,species,Bryopsis pennata,species,Brasil (CE),walking,sessile
206833,herbivorous,Fissurella rosea,species,Valonia aegagropila,species,Brasil (CE),walking,sessile
206834,herbivorous,Eulithidium affine,species,Valonia aegagropila,species,Brasil (CE),walking,sessile
206835,herbivorous,Tegula viridula,species,Valonia aegagropila,species,Brasil (CE),walking,sessile
206836,herbivorous,Aplysia dactylomela,species,Valonia aegagropila,species,Brasil (CE),walking,sessile
206837,herbivorous,Bathygobius soporator,species,Valonia aegagropila,species,Brasil (CE),swimming,sessile
206839,herbivorous,Abudefduf saxatilis,species,Valonia aegagropila,species,Brasil (CE),swimming,sessile
206840,herbivorous,Pachygrapsus transversus,species,Valonia aegagropila,species,Brasil (CE),walking,sessile
206847,herbivorous,Ischnochiton striolatus,species,Valonia aegagropila,species,Brasil (CE),walking,sessile
206848,herbivorous,Epialtus brasiliensis,species,Valonia aegagropila,species,Brasil (CE),walking,sessile
206849,herbivorous,Clibanarius antillensis,species,Valonia aegagropila,species,Brasil (CE),walking,sessile
206850,herbivorous,Cerithium atratum,species,Valonia aegagropila,species,Brasil (CE),walking,sessile
206852,herbivorous,Fissurella rosea,species,Ulva lactuca,species,Brasil (CE),walking,sessile
206853,herbivorous,Eulithidium affine,species,Ulva lactuca,species,Brasil (CE),walking,sessile
206854,herbivorous,Tegula viridula,species,Ulva lactuca,species,Brasil (CE),walking,sessile
206855,herbivorous,Aplysia dactylomela,species,Ulva lactuca,species,Brasil (CE),walking,sessile
206856,herbivorous,Bathygobius soporator,species,Ulva lactuca,species,Brasil (CE),swimming,sessile
206858,herbivorous,Abudefduf saxatilis,species,Ulva lactuca,species,Brasil (CE),swimming,sessile
206859,herbivorous,Pachygrapsus transversus,species,Ulva lactuca,species,Brasil (CE),walking,sessile
206866,herbivorous,Ischnochiton striolatus,species,Ulva lactuca,species,Brasil (CE),walking,sessile
206867,herbivorous,Epialtus brasiliensis,species,Ulva lactuca,species,Brasil (CE),walking,sessile
206868,herbivorous,Clibanarius antillensis,species,Ulva lactuca,species,Brasil (CE),walking,sessile
206869,herbivorous,Cerithium atratum,species,Ulva lactuca,species,Brasil (CE),walking,sessile
206871,herbivorous,Fissurella rosea,species,Dictyota mertensii,species,Brasil (CE),walking,sessile
206872,herbivorous,Eulithidium affine,species,Dictyota mertensii,species,Brasil (CE),walking,sessile
206873,herbivorous,Tegula viridula,species,Dictyota mertensii,species,Brasil (CE),walking,sessile
206874,herbivorous,Aplysia dactylomela,species,Dictyota mertensii,species,Brasil (CE),walking,sessile
206875,herbivorous,Bathygobius soporator,species,Dictyota mertensii,species,Brasil (CE),swimming,sessile
206877,herbivorous,Abudefduf saxatilis,species,Dictyota mertensii,species,Brasil (CE),swimming,sessile
206878,herbivorous,Pachygrapsus transversus,species,Dictyota mertensii,species,Brasil (CE),walking,sessile
206885,herbivorous,Ischnochiton striolatus,species,Dictyota mertensii,species,Brasil (CE),walking,sessile
206886,herbivorous,Epialtus brasiliensis,species,Dictyota mertensii,species,Brasil (CE),walking,sessile
206887,herbivorous,Clibanarius antillensis,species,Dictyota mertensii,species,Brasil (CE),walking,sessile
206888,herbivorous,Cerithium atratum,species,Dictyota mertensii,species,Brasil (CE),walking,sessile
206890,herbivorous,Fissurella rosea,species,Sphacelaria sp.,species,Brasil (CE),walking,sessile
206891,herbivorous,Eulithidium affine,species,Sphacelaria sp.,species,Brasil (CE),walking,sessile
206892,herbivorous,Tegula viridula,species,Sphacelaria sp.,species,Brasil (CE),walking,sessile
206893,herbivorous,Aplysia dactylomela,species,Sphacelaria sp.,species,Brasil (CE),walking,sessile
206894,herbivorous,Bathygobius soporator,species,Sphacelaria sp.,species,Brasil (CE),swimming,sessile
206896,herbivorous,Abudefduf saxatilis,species,Sphacelaria sp.,species,Brasil (CE),swimming,sessile
206897,herbivorous,Pachygrapsus transversus,species,Sphacelaria sp.,species,Brasil (CE),walking,sessile
206904,herbivorous,Ischnochiton striolatus,species,Sphacelaria sp.,species,Brasil (CE),walking,sessile
206905,herbivorous,Epialtus brasiliensis,species,Sphacelaria sp.,species,Brasil (CE),walking,sessile
206906,herbivorous,Clibanarius antillensis,species,Sphacelaria sp.,species,Brasil (CE),walking,sessile
206907,herbivorous,Cerithium atratum,species,Sphacelaria sp.,species,Brasil (CE),walking,sessile
206909,herbivorous,Fissurella rosea,species,Acanthophora spicifera,species,Brasil (CE),walking,sessile
206910,herbivorous,Eulithidium affine,species,Acanthophora spicifera,species,Brasil (CE),walking,sessile
206911,herbivorous,Tegula viridula,species,Acanthophora spicifera,species,Brasil (CE),walking,sessile
206912,herbivorous,Aplysia dactylomela,species,Acanthophora spicifera,species,Brasil (CE),walking,sessile
206913,herbivorous,Bathygobius soporator,species,Acanthophora spicifera,species,Brasil (CE),swimming,sessile
206915,herbivorous,Abudefduf saxatilis,species,Acanthophora spicifera,species,Brasil (CE),swimming,sessile
206916,herbivorous,Pachygrapsus transversus,species,Acanthophora spicifera,species,Brasil (CE),walking,sessile
206923,herbivorous,Ischnochiton striolatus,species,Acanthophora spicifera,species,Brasil (CE),walking,sessile
206924,herbivorous,Epialtus brasiliensis,species,Acanthophora spicifera,species,Brasil (CE),walking,sessile
