autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
195731,herbivorous,Nesameletus ornatus ,species,Achnanthes saxonica,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195733,herbivorous,Nesameletus ornatus ,species,Cymbella minuta,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195734,herbivorous,Nesameletus ornatus ,species,Diatoma heimale,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195735,herbivorous,Nesameletus ornatus ,species,Gomphonema cf. olivaceum,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195737,herbivorous,Nesameletus ornatus ,species,Navicula avenacea,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195828,herbivorous,Oxyethira albiceps,species,Achnanthes lanceoloata,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195829,herbivorous,Oxyethira albiceps,species,Achnanthes saxonica,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195831,herbivorous,Oxyethira albiceps,species,Cymbella aspera,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195832,herbivorous,Oxyethira albiceps,species,Cymbella minuta,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195833,herbivorous,Oxyethira albiceps,species,Diatoma heimale,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195835,herbivorous,Oxyethira albiceps,species,Fragilaria vaucheriae,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195836,herbivorous,Oxyethira albiceps,species,Gomphonema cf. olivaceum,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195837,herbivorous,Oxyethira albiceps,species,Gomphonema parvulum,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195838,herbivorous,Oxyethira albiceps,species,Gomphonema subclavatum,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195840,herbivorous,Oxyethira albiceps,species,Meridion circulare,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195844,herbivorous,Oxyethira albiceps,species,Tabellaria flocculosa,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195847,herbivorous,Paralimnophora skusei,species,Cymbella aspera,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
195848,herbivorous,Paralimnophora skusei,species,Diatoma heimale,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
195850,herbivorous,Paralimnophora skusei,species,Navicula avenacea,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
195854,herbivorous,Paranephrops zealandicus,species,Achnanthes lanceoloata,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195855,herbivorous,Paranephrops zealandicus,species,Gomphonema cf. olivaceum,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195856,herbivorous,Paranephrops zealandicus,species,Gomphonema parvulum,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195863,predacious,Paranephrops zealandicus,species,Paranephrops zealandicus,species,"Tributaries of the Taieri River, New Zealand",walking,walking
195882,predacious,Polyplectropus puerilis,species,Megaleptoperla diminuta,species,"Tributaries of the Taieri River, New Zealand",swimming,walking
195885,predacious,Polyplectropus puerilis,species,Psilachorema bidens,species,"Tributaries of the Taieri River, New Zealand",swimming,walking
195886,predacious,Polyplectropus puerilis,species,Stenoperla prasinia,species,"Tributaries of the Taieri River, New Zealand",swimming,walking
195889,herbivorous,Potamopurgus antipodarum,species,Achnanthes linearis,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195891,herbivorous,Potamopurgus antipodarum,species,Cymbella aspera,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195892,herbivorous,Potamopurgus antipodarum,species,Cymbella cuspidata,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195893,herbivorous,Potamopurgus antipodarum,species,Cymbella kappii,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195894,herbivorous,Potamopurgus antipodarum,species,Cymbella minuta,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195895,herbivorous,Potamopurgus antipodarum,species,Diatoma heimale,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195896,herbivorous,Potamopurgus antipodarum,species,Fragilaria vaucheriae,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195897,herbivorous,Potamopurgus antipodarum,species,Frustulia rhomboides,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195899,herbivorous,Potamopurgus antipodarum,species,Meridion circulare,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195900,herbivorous,Potamopurgus antipodarum,species,Navicula avenacea,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195904,herbivorous,Potamopurgus antipodarum,species,Rhoicosphenia curvata,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195905,herbivorous,Potamopurgus antipodarum,species,Rhopalodia novae zelandicae,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195909,predacious,Psilochorema bidens,species,Austrosimulium australense,species,"Tributaries of the Taieri River, New Zealand",walking,swimming
195957,herbivorous,Zealolessica cheira,species,Achnanthes lanceoloata,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195958,herbivorous,Zealolessica cheira,species,Achnanthes linearis,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195959,herbivorous,Zealolessica cheira,species,Achnanthes saxonica,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195960,herbivorous,Zealolessica cheira,species,Cymbella aspera,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195961,herbivorous,Zealolessica cheira,species,Cymbella minuta,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195962,herbivorous,Zealolessica cheira,species,Epithemia sorex,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195964,herbivorous,Zealolessica cheira,species,Fragilaria vaucheriae,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195965,herbivorous,Zealolessica cheira,species,Gomphonema cf. olivaceum,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195966,herbivorous,Zealolessica cheira,species,Gomphonema truncatum,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195967,herbivorous,Zealolessica cheira,species,Gomphonema parvulum,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195968,herbivorous,Zealolessica cheira,species,Gomphonema subclavatum,species,"Tributaries of the Taieri River, New Zealand",walking,floating
195972,predacious,Salmo trutta,species,Aphrophila noevaezelandiae,species,"Tributaries of the Taieri River, New Zealand",swimming,swimming
195976,predacious,Salmo trutta,species,Hudsonema amabilis,species,"Tributaries of the Taieri River, New Zealand",swimming,walking
195977,predacious,Salmo trutta,species,Hydrobiosis parumbripennis,species,"Tributaries of the Taieri River, New Zealand",swimming,walking
195978,predacious,Salmo trutta,species,Polyplectropus puerilis,species,"Tributaries of the Taieri River, New Zealand",swimming,swimming
195979,predacious,Salmo trutta,species,Stenoperla prasinia,species,"Tributaries of the Taieri River, New Zealand",swimming,walking
195982,predacious,Amelotopsis perscitus,species,Austroclima jollyae,species,"Tributaries of the Taieri River, New Zealand",walking,walking
195999,herbivorous,Aphrophila noevaezelandiae,species,Acnanthidium lanceolata,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
196000,herbivorous,Aphrophila noevaezelandiae,species,Acnanthidium linearis,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
196003,herbivorous,Aphrophila noevaezelandiae,species,Cymbella aspera,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
196004,herbivorous,Aphrophila noevaezelandiae,species,Cymbella cuspidata,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
196005,herbivorous,Aphrophila noevaezelandiae,species,Cymbella minuta,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
196006,herbivorous,Aphrophila noevaezelandiae,species,Diatoma heimale,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
196007,herbivorous,Aphrophila noevaezelandiae,species,Epithemia sorex,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
196008,herbivorous,Aphrophila noevaezelandiae,species,Epithemia zebra,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
196011,herbivorous,Aphrophila noevaezelandiae,species,Fragilaria vaucheriae,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
196012,herbivorous,Aphrophila noevaezelandiae,species,Gomphoneis herculeana,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
196013,herbivorous,Aphrophila noevaezelandiae,species,Gomphonema angustatum,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
196015,herbivorous,Aphrophila noevaezelandiae,species,Gomphonema subclavatum,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
196017,herbivorous,Aphrophila noevaezelandiae,species,Melosira varians,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
196018,herbivorous,Aphrophila noevaezelandiae,species,Navicula avenacea,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
196019,herbivorous,Aphrophila noevaezelandiae,species,Navicula cryptocephala,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
196021,herbivorous,Aphrophila noevaezelandiae,species,Pinnularia mesoleptus,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
196023,herbivorous,Aphrophila noevaezelandiae,species,Rhoicosphenia curvata,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
196025,herbivorous,Aphrophila noevaezelandiae,species,Synedra ulna,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
196026,herbivorous,Aphrophila noevaezelandiae,species,Tabellaria flocculosa,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
196031,predacious,Archichauliodes diversus,species,Atalophlebioides cromwelli,species,"Tributaries of the Taieri River, New Zealand",walking,walking
196032,predacious,Archichauliodes diversus,species,Austrosimulium australense,species,"Tributaries of the Taieri River, New Zealand",walking,swimming
196033,predacious,Archichauliodes diversus,species,Baraeoptera roria,species,"Tributaries of the Taieri River, New Zealand",walking,walking
196037,predacious,Archichauliodes diversus,species,Costachorema xanthoptera,species,"Tributaries of the Taieri River, New Zealand",walking,walking
196039,predacious,Archichauliodes diversus,species,Hudsonema amabilis,species,"Tributaries of the Taieri River, New Zealand",walking,walking
196040,predacious,Archichauliodes diversus,species,Hydora nitida (adult),species,"Tributaries of the Taieri River, New Zealand",walking,swimming
196041,predacious,Archichauliodes diversus,species,Hydrobiosella stenocera,species,"Tributaries of the Taieri River, New Zealand",walking,walking
196042,predacious,Archichauliodes diversus,species,Olinga feredayi,species,"Tributaries of the Taieri River, New Zealand",walking,walking
196043,predacious,Archichauliodes diversus,species,Psilachorema bidens,species,"Tributaries of the Taieri River, New Zealand",walking,walking
196045,predacious,Archichauliodes diversus,species,Stenoperla prasinia,species,"Tributaries of the Taieri River, New Zealand",walking,walking
196050,predacious,Atalophlebioides cromwelli,species,Hydrobiosis parumbripennis,species,"Tributaries of the Taieri River, New Zealand",walking,walking
196054,herbivorous,Austroclima jollyae,species,Cymbella kappii,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196055,herbivorous,Austroclima jollyae,species,Cymbella minuta,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196056,herbivorous,Austroclima jollyae,species,Epithemia sorex,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196057,herbivorous,Austroclima jollyae,species,Epithemia zebra,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196058,herbivorous,Austroclima jollyae,species,Gomphoneis herculeana,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196059,herbivorous,Austroclima jollyae,species,Gomphonema angustatum,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196060,herbivorous,Austroclima jollyae,species,Gomphonema berggreni,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196061,herbivorous,Austroclima jollyae,species,Gomphonema subclavatum,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196062,herbivorous,Austroclima jollyae,species,Navicula avenacea,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196064,herbivorous,Austroclima jollyae,species,Rhoicosphenia curvata,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196066,herbivorous,Austroclima jollyae,species,Synedra ulna,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196067,herbivorous,Austroclima jollyae,species,Tabellaria flocculosa,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196068,predacious,Austroclima jollyae,species,Austrosimulium australense,species,"Tributaries of the Taieri River, New Zealand",walking,swimming
196071,herbivorous,Austrosimulium australense,species,Acnanthidium lanceolata,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
196074,herbivorous,Austrosimulium australense,species,Diatoma heimale,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
196076,herbivorous,Austrosimulium australense,species,Rhoicosphenia curvata,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
196077,herbivorous,Austrosimulium australense,species,Tabellaria flocculosa,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
196080,herbivorous,Baraeoptera roria,species,Acnanthidium lanceolata,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196081,herbivorous,Baraeoptera roria,species,Acnanthidium linearis,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196082,herbivorous,Baraeoptera roria,species,Acnanthidium saxonica ,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196087,herbivorous,Baraeoptera roria,species,Cymbella kappii,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196088,herbivorous,Baraeoptera roria,species,Cymbella minuta,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196089,herbivorous,Baraeoptera roria,species,Epithemia sorex,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196092,herbivorous,Baraeoptera roria,species,Fragilaria vaucheriae,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196093,herbivorous,Baraeoptera roria,species,Gomphoneis herculeana,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196094,herbivorous,Baraeoptera roria,species,Gomphonema parvulum,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196096,herbivorous,Baraeoptera roria,species,Gomphonema subclavatum,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196098,herbivorous,Baraeoptera roria,species,Melosira varians,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196099,herbivorous,Baraeoptera roria,species,Navicula avenacea,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196100,herbivorous,Baraeoptera roria,species,Navicula cryptocephala,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196106,herbivorous,Baraeoptera roria,species,Rhoicosphenia curvata,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196107,herbivorous,Baraeoptera roria,species,Rhopalodia novae zelandicae,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196109,herbivorous,Baraeoptera roria,species,Synedra ulna,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196110,herbivorous,Baraeoptera roria,species,Tabellaria flocculosa,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196252,herbivorous,Coloburiscus humeralis,species,Acnanthidium lanceolata,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196253,herbivorous,Coloburiscus humeralis,species,Acnanthidium linearis,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196257,herbivorous,Coloburiscus humeralis,species,Epithemia sorex,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196260,herbivorous,Coloburiscus humeralis,species,Gomphonema subclavatum,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196261,herbivorous,Coloburiscus humeralis,species,Navicula avenacea,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196262,herbivorous,Coloburiscus humeralis,species,Navicula rhynchocephala,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196266,herbivorous,Coloburiscus humeralis,species,Rhopalodia novae zelandicae,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196268,herbivorous,Coloburiscus humeralis,species,Tabellaria flocculosa,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196271,predacious,Costachorema xanthoptera,species,Baraeoptera roria,species,"Tributaries of the Taieri River, New Zealand",walking,walking
196277,predacious,Costachorema xanthoptera,species,Hydrobiosella stenocera,species,"Tributaries of the Taieri River, New Zealand",walking,walking
196332,herbivorous,Helicopsyche albescens,species,Acnanthidium linearis,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196335,herbivorous,Helicopsyche albescens,species,Cymbella kappii,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196336,herbivorous,Helicopsyche albescens,species,Cymbella minuta,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196337,herbivorous,Helicopsyche albescens,species,Diatoma heimale,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196338,herbivorous,Helicopsyche albescens,species,Epithemia sorex,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196339,herbivorous,Helicopsyche albescens,species,Epithemia zebra,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196342,herbivorous,Helicopsyche albescens,species,Gomphoneis herculeana,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196343,herbivorous,Helicopsyche albescens,species,Gomphonema subclavatum,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196345,herbivorous,Helicopsyche albescens,species,Melosira varians,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196346,herbivorous,Helicopsyche albescens,species,Navicula avenacea,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196347,herbivorous,Helicopsyche albescens,species,Navicula cryptocephala,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196349,herbivorous,Helicopsyche albescens,species,Pinnularia mesoleptus,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196351,herbivorous,Helicopsyche albescens,species,Rhoicosphenia curvata,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196352,herbivorous,Helicopsyche albescens,species,Rhopalodia novae zelandicae,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196354,herbivorous,Helicopsyche albescens,species,Synedra ulna,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196355,herbivorous,Helicopsyche albescens,species,Tabellaria flocculosa,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196358,herbivorous,Hudsonema amabilis,species,Acnanthidium linearis,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196361,herbivorous,Hudsonema amabilis,species,Cymbella kappii,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196362,herbivorous,Hudsonema amabilis,species,Cymbella minuta,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196363,herbivorous,Hudsonema amabilis,species,Diatoma heimale,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196364,herbivorous,Hudsonema amabilis,species,Epithemia sorex,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196365,herbivorous,Hudsonema amabilis,species,Epithemia zebra,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196368,herbivorous,Hudsonema amabilis,species,Gomphoneis herculeana,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196369,herbivorous,Hudsonema amabilis,species,Gomphonema subclavatum,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196371,herbivorous,Hudsonema amabilis,species,Melosira varians,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196372,herbivorous,Hudsonema amabilis,species,Navicula avenacea,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196373,herbivorous,Hudsonema amabilis,species,Navicula cryptocephala,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196375,herbivorous,Hudsonema amabilis,species,Pinnularia mesoleptus,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196377,herbivorous,Hudsonema amabilis,species,Rhoicosphenia curvata,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196378,herbivorous,Hudsonema amabilis,species,Rhopalodia novae zelandicae,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196380,herbivorous,Hudsonema amabilis,species,Synedra ulna,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196381,herbivorous,Hudsonema amabilis,species,Tabellaria flocculosa,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196384,herbivorous,Hydora nitida (adult),species,Acnanthidium lanceolata,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
196385,herbivorous,Hydora nitida (adult),species,Acnanthidium linearis,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
196386,herbivorous,Hydora nitida (adult),species,Acnanthidium minutissima,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
196389,herbivorous,Hydora nitida (adult),species,Cymbella minuta,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
196390,herbivorous,Hydora nitida (adult),species,Diatoma heimale,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
196392,herbivorous,Hydora nitida (adult),species,Gomphoneis herculeana,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
196394,herbivorous,Hydora nitida (adult),species,Melosira varians,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
196395,herbivorous,Hydora nitida (adult),species,Navicula cryptocephala,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
196396,herbivorous,Hydora nitida (adult),species,Rhoicosphenia curvata,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
196397,herbivorous,Hydora nitida (adult),species,Tabellaria flocculosa,species,"Tributaries of the Taieri River, New Zealand",swimming,floating
196400,herbivorous,Hydora nitida (larva),species,Acnanthidium lanceolata,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196401,herbivorous,Hydora nitida (larva),species,Acnanthidium linearis,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196405,herbivorous,Hydora nitida (larva),species,Cymbella aspera,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196406,herbivorous,Hydora nitida (larva),species,Cymbella kappii,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196407,herbivorous,Hydora nitida (larva),species,Cymbella minuta,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196408,herbivorous,Hydora nitida (larva),species,Diatoma heimale,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196409,herbivorous,Hydora nitida (larva),species,Epithemia sorex,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196410,herbivorous,Hydora nitida (larva),species,Epithemia zebra,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196413,herbivorous,Hydora nitida (larva),species,Frustulia rhomboides,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196414,herbivorous,Hydora nitida (larva),species,Gomphoneis herculeana,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196415,herbivorous,Hydora nitida (larva),species,Gomphonema angustatum,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196416,herbivorous,Hydora nitida (larva),species,Gomphonema subclavatum,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196418,herbivorous,Hydora nitida (larva),species,Melosira varians,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196419,herbivorous,Hydora nitida (larva),species,Meridion circulare,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196420,herbivorous,Hydora nitida (larva),species,Navicula avenacea,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196421,herbivorous,Hydora nitida (larva),species,Navicula cryptocephala,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196422,herbivorous,Hydora nitida (larva),species,Navicula rhynchocephala,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196426,herbivorous,Hydora nitida (larva),species,Rhoicosphenia curvata,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196427,herbivorous,Hydora nitida (larva),species,Rhopalodia novae zelandicae,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196429,herbivorous,Hydora nitida (larva),species,Synedra ulna,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196430,herbivorous,Hydora nitida (larva),species,Tabellaria flocculosa,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196436,herbivorous,Hydrobiosella stenocera,species,Acnanthidium lanceolata,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196437,herbivorous,Hydrobiosella stenocera,species,Acnanthidium linearis,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196438,herbivorous,Hydrobiosella stenocera,species,Acnanthidium saxonica ,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196440,herbivorous,Hydrobiosella stenocera,species,Cymbella minuta,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196441,herbivorous,Hydrobiosella stenocera,species,Diatoma heimale,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196442,herbivorous,Hydrobiosella stenocera,species,Epithemia sorex,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196445,herbivorous,Hydrobiosella stenocera,species,Frustulia rhomboides,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196446,herbivorous,Hydrobiosella stenocera,species,Gomphoneis herculeana,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196447,herbivorous,Hydrobiosella stenocera,species,Gomphonema angustatum,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196448,herbivorous,Hydrobiosella stenocera,species,Gomphonema parvulum,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196449,herbivorous,Hydrobiosella stenocera,species,Gomphonema subclavatum,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196450,herbivorous,Hydrobiosella stenocera,species,Navicula cryptocephala,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196451,herbivorous,Hydrobiosella stenocera,species,Navicula rhynchocephala,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196454,herbivorous,Hydrobiosella stenocera,species,Pinnularia mesoleptus,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196455,herbivorous,Hydrobiosella stenocera,species,Rhoicosphenia curvata,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196456,herbivorous,Hydrobiosella stenocera,species,Synedra ulna,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196457,herbivorous,Hydrobiosella stenocera,species,Tabellaria flocculosa,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196459,predacious,Hydrobiosis parumbripennis,species,Nesameletus ornatus,species,"Tributaries of the Taieri River, New Zealand",walking,walking
196472,herbivorous,Nesameletus ornatus,species,Acnanthidium lanceolata,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196473,herbivorous,Nesameletus ornatus,species,Acnanthidium linearis,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196476,herbivorous,Nesameletus ornatus,species,Cymbella aspera,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196477,herbivorous,Nesameletus ornatus,species,Cymbella kappii,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196478,herbivorous,Nesameletus ornatus,species,Cymbella minuta,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196479,herbivorous,Nesameletus ornatus,species,Diatoma heimale,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196480,herbivorous,Nesameletus ornatus,species,Epithemia sorex,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196482,herbivorous,Nesameletus ornatus,species,Fragilaria vaucheriae,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196483,herbivorous,Nesameletus ornatus,species,Gomphoneis herculeana,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196484,herbivorous,Nesameletus ornatus,species,Gomphonema parvulum,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196485,herbivorous,Nesameletus ornatus,species,Gomphonema subclavatum,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196487,herbivorous,Nesameletus ornatus,species,Meridion circulare,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196488,herbivorous,Nesameletus ornatus,species,Navicula avenacea,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196489,herbivorous,Nesameletus ornatus,species,Navicula cryptocephala,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196490,herbivorous,Nesameletus ornatus,species,Navicula rhynchocephala,species,"Tributaries of the Taieri River, New Zealand",walking,floating
196492,herbivorous,Nesameletus ornatus,species,Rhopalodia novae zelandicae,species,"Tributaries of the Taieri River, New Zealand",walking,floating
