autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
217565,herbivorous,Lipophrys Pholis,species,Sargassum Vulgare,species,Madeira,swimming,sessile
217566,herbivorous,Coryphoblennius Galerita,species,Sargassum Vulgare,species,Madeira,swimming,sessile
217567,herbivorous,Parablennius Parvicornis,species,Sargassum Vulgare,species,Madeira,swimming,sessile
217568,herbivorous,Omalogyra Atomus,species,Sargassum Vulgare,species,Madeira,walking,sessile
217572,herbivorous,Pachygrapsus Transversus,species,Sargassum Vulgare,species,Madeira,walking,sessile
217575,herbivorous,Lipophrys Pholis,species,Dictyota Bartayresiana,species,Madeira,swimming,sessile
217576,herbivorous,Coryphoblennius Galerita,species,Dictyota Bartayresiana,species,Madeira,swimming,sessile
217577,herbivorous,Parablennius Parvicornis,species,Dictyota Bartayresiana,species,Madeira,swimming,sessile
217578,herbivorous,Omalogyra Atomus,species,Dictyota Bartayresiana,species,Madeira,walking,sessile
217582,herbivorous,Pachygrapsus Transversus,species,Dictyota Bartayresiana,species,Madeira,walking,sessile
217584,herbivorous,Lipophrys Pholis,species,Padina Pavonica,species,Madeira,swimming,sessile
217585,herbivorous,Coryphoblennius Galerita,species,Padina Pavonica,species,Madeira,swimming,sessile
217586,herbivorous,Parablennius Parvicornis,species,Padina Pavonica,species,Madeira,swimming,sessile
217587,herbivorous,Omalogyra Atomus,species,Padina Pavonica,species,Madeira,walking,sessile
217591,herbivorous,Pachygrapsus Transversus,species,Padina Pavonica,species,Madeira,walking,sessile
217608,predacious,Pachygrapsus Transversus,species,Pachygrapsus Transversus,species,Madeira,walking,walking
217609,predacious,Pachygrapsus Transversus,species,Coryphoblennius Galerita,species,Madeira,walking,swimming
217610,predacious,Lipophrys Pholis,species,Coryphoblennius Galerita,species,Madeira,swimming,swimming
217611,predacious,Coryphoblennius Galerita,species,Coryphoblennius Galerita,species,Madeira,swimming,swimming
